Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151016,5,大村,3,3225,松村昌子,50,東京,50,B1,3.82,16.67,0.00,0.00,45.39,32.26
20151016,5,大村,4,4611,今井美亜,25,福井,44,A2,5.64,39.66,5.47,37.50,46.00,33.87
20151016,5,大村,5,3943,三松直美,36,岡山,59,B1,4.25,20.24,4.62,21.15,33.56,34.92
20151016,5,大村,6,4744,伊藤玲奈,23,福岡,44,B1,3.25,9.64,2.16,0.00,33.11,37.93
20151016,6,大村,1,3486,渋田治代,49,福岡,48,B1,4.38,26.76,4.18,25.00,45.00,47.14
20151016,6,大村,2,3693,栢場優子,44,東京,43,B1,4.87,24.49,4.83,16.67,38.19,35.00
20151016,6,大村,3,3993,永井聖美,36,東京,49,A1,7.27,57.78,6.33,47.62,37.16,31.67
20151016,6,大村,4,3611,岩崎芳美,43,徳島,47,A2,6.28,45.56,6.15,38.46,36.88,47.54
20151016,6,大村,5,4605,森世里,27,滋賀,61,B1,3.69,14.29,3.76,17.65,40.29,31.58
20151016,6,大村,6,3518,倉田郁美,47,静岡,48,A2,5.60,36.67,7.90,70.00,31.97,36.92
20151016,7,大村,1,4499,滝川真由,28,長崎,45,B1,6.29,44.76,5.49,39.77,35.25,35.09
20151016,7,大村,2,3177,宮本紀美,51,東京,48,B1,4.55,17.53,4.89,26.32,28.08,33.33
20151016,7,大村,3,3139,松尾美和,55,長崎,49,B1,3.52,11.94,3.71,12.73,32.19,38.71
20151016,7,大村,4,4088,野田祥子,35,長崎,47,B1,3.88,17.65,3.31,10.26,54.86,37.50
20151016,7,大村,5,3175,渡辺千草,51,東京,47,B1,5.55,33.68,5.53,35.29,41.10,38.98
20151016,7,大村,6,4730,土屋実沙,26,静岡,45,B1,4.95,23.44,3.19,18.75,34.67,31.75
20151016,8,大村,1,3289,高橋淳美,52,大阪,46,B1,5.75,41.53,5.34,31.43,52.78,38.33
20151016,8,大村,2,3470,新田芳美,45,徳島,46,A1,5.90,41.10,6.20,50.00,25.66,36.07
20151016,8,大村,3,3704,本部めぐ,41,三重,47,B1,5.23,28.57,4.00,20.00,38.00,32.76
20151016,8,大村,4,4317,木村沙友,31,静岡,49,B1,4.30,22.41,3.88,16.67,38.30,32.81
20151016,8,大村,5,3871,池田紫乃,39,長崎,45,A2,5.55,37.17,5.74,34.04,30.43,31.75
20151016,8,大村,6,3117,長田光子,54,東京,49,B1,3.55,11.90,4.56,11.11,44.59,37.93
20151016,9,大村,1,3298,定野久恵,48,静岡,48,B1,4.52,19.57,4.90,20.00,37.32,41.38
20151016,9,大村,2,3676,八島貴美,42,佐賀,48,B2,3.54,8.00,3.09,17.39,28.06,39.34
20151016,9,大村,3,3188,日高逸子,54,福岡,48,A1,6.75,49.04,6.95,45.45,33.33,36.07
20151016,9,大村,4,4347,魚谷香織,30,福岡,45,A1,6.47,46.10,5.46,35.14,28.57,30.36
20151016,9,大村,5,4244,鈴木成美,28,静岡,44,B1,5.24,35.79,4.72,22.22,37.16,47.62
20151016,9,大村,6,4854,大橋由珠,20,東京,49,B2,2.04,3.70,0.00,0.00,35.97,33.87
20151016,10,大村,1,3993,永井聖美,36,東京,49,A1,7.27,57.78,6.33,47.62,37.16,31.67
20151016,10,大村,2,3128,鳥居智恵,52,福岡,46,B1,3.67,15.91,3.00,12.50,31.21,31.75
20151016,10,大村,3,3618,海野ゆか,41,広島,45,A1,5.63,40.32,6.94,50.00,33.77,40.00
20151016,10,大村,4,4208,三浦永理,32,静岡,47,A2,7.73,66.67,7.46,57.69,37.32,45.90
20151016,10,大村,5,3604,武藤綾子,45,福岡,48,B1,4.83,22.14,5.83,41.67,36.62,34.43
20151016,10,大村,6,3175,渡辺千草,51,東京,47,B1,5.55,33.68,5.53,35.29,41.10,38.98
20151016,11,大村,1,3302,谷川里江,48,愛知,46,A1,6.69,48.72,7.15,55.56,33.57,68.85
20151016,11,大村,2,3232,山川美由,48,香川,47,A1,6.74,51.38,7.33,66.67,37.93,32.76
20151016,11,大村,3,3470,新田芳美,45,徳島,46,A1,5.90,41.10,6.20,50.00,25.66,36.07
20151016,11,大村,4,3932,池田浩美,39,静岡,51,B1,5.71,46.51,6.46,50.00,37.32,45.16
20151016,11,大村,5,3611,岩崎芳美,43,徳島,47,A2,6.28,45.56,6.15,38.46,36.88,47.54
20151016,11,大村,6,3802,森岡真希,41,岡山,47,A2,5.33,36.29,5.00,44.44,39.44,37.29
20151016,12,大村,1,3188,日高逸子,54,福岡,48,A1,6.75,49.04,6.95,45.45,33.33,36.07
20151016,12,大村,2,3845,中谷朋子,39,兵庫,46,A1,6.32,47.37,6.50,41.67,40.00,42.11
20151016,12,大村,3,3871,池田紫乃,39,長崎,45,A2,5.55,37.17,5.74,34.04,30.43,31.75
20151016,12,大村,4,4399,松本晶恵,28,群馬,47,A1,6.99,55.04,6.34,48.78,35.46,34.38
20151016,12,大村,5,3518,倉田郁美,47,静岡,48,A2,5.60,36.67,7.90,70.00,31.97,36.92
20151016,12,大村,6,4611,今井美亜,25,福井,44,A2,5.64,39.66,5.47,37.50,46.00,33.87
20151016,1,唐津,1,3811,石田章央,39,静岡,53,A1,6.47,48.85,6.89,55.56,64.00,28.69
20151016,1,唐津,2,3569,増田進,44,東京,52,B1,4.29,18.95,4.72,20.00,52.08,35.19
20151016,1,唐津,3,2844,田中伸二,58,広島,51,B1,5.19,35.71,5.37,32.61,37.25,36.45
20151016,1,唐津,4,4718,北川太一,22,佐賀,49,B1,5.17,31.58,4.89,30.43,24.00,37.60
20151016,1,唐津,5,4091,荒田泰明,34,埼玉,54,B1,5.04,27.78,4.83,25.00,20.83,30.51
20151016,1,唐津,6,3336,遠藤晃司,51,東京,53,B1,5.14,33.33,4.80,30.00,33.33,36.29
20151016,2,唐津,1,3838,伊藤啓三,40,埼玉,51,A2,6.46,47.47,7.20,62.50,30.23,42.62
20151016,2,唐津,2,4042,丸岡正典,36,大阪,51,A1,7.48,57.55,6.95,36.84,52.00,35.90
20151016,2,唐津,3,3273,石田豪,49,広島,50,B1,5.42,31.96,4.78,22.22,37.93,28.00
20151016,2,唐津,4,3949,今出晋二,39,岡山,57,B1,5.31,34.34,3.13,25.00,35.42,26.09
20151016,2,唐津,5,4436,渋谷明憲,29,大阪,52,B1,4.76,26.67,4.63,25.93,25.93,16.95
20151016,2,唐津,6,2997,池上正浩,53,岡山,49,B1,4.59,22.22,4.76,30.30,38.18,29.25
20151016,3,唐津,1,3379,打越晶,47,福岡,53,A1,6.34,47.46,6.79,50.00,45.10,36.84
20151016,3,唐津,2,3277,齋藤勇,49,東京,51,B1,5.16,31.82,5.65,35.29,45.76,36.61
20151016,3,唐津,3,4643,近江翔吾,22,香川,52,A2,5.80,40.63,5.31,31.43,34.69,24.79
20151016,3,唐津,4,4401,小林泰,30,東京,54,B1,5.43,34.62,5.81,44.44,22.45,47.20
20151016,3,唐津,5,3722,西村秀樹,45,福岡,50,B1,4.62,22.62,4.82,29.41,33.33,35.51
20151016,3,唐津,6,3729,松田英数,43,佐賀,55,B1,4.84,22.77,4.80,28.95,31.25,39.37
20151016,4,唐津,1,4559,西川昌希,25,三重,51,A1,5.58,36.36,6.14,42.86,31.91,30.40
20151016,4,唐津,2,4355,小川広大,31,福岡,56,B1,4.74,18.82,4.24,17.65,48.98,40.87
20151016,4,唐津,3,4521,小池公生,28,福岡,50,B1,6.22,47.76,5.21,41.03,36.73,40.87
20151016,4,唐津,4,4288,永田啓二,31,福岡,53,A1,5.97,39.44,6.62,58.62,39.22,34.68
20151016,4,唐津,5,3508,久富政弘,44,佐賀,54,B1,4.74,26.14,5.28,30.61,36.17,30.00
20151016,4,唐津,6,3161,古場輝義,55,大阪,53,A2,5.34,29.85,4.85,23.08,44.90,30.00
20151016,5,唐津,1,3501,川上昇平,46,長崎,53,A2,6.44,46.90,6.72,58.62,20.83,28.21
20151016,5,唐津,2,4498,宮本夏樹,28,長崎,51,A2,4.71,25.81,5.17,33.33,38.78,34.51
20151016,5,唐津,3,4091,荒田泰明,34,埼玉,54,B1,5.04,27.78,4.83,25.00,20.83,30.51
20151016,5,唐津,4,4500,山田康二,27,佐賀,52,A1,7.03,53.54,6.88,56.47,33.33,29.41
20151016,5,唐津,5,4656,大崎翔,28,兵庫,53,B1,5.28,38.46,3.38,18.75,46.00,28.07
20151016,5,唐津,6,4477,篠崎仁志,27,福岡,54,A1,7.32,50.00,7.17,61.11,56.25,33.33
20151016,6,唐津,1,3948,大町利克,39,大阪,54,B1,4.61,22.22,6.00,28.57,40.82,35.25
20151016,6,唐津,2,3273,石田豪,49,広島,50,B1,5.42,31.96,4.78,22.22,37.93,28.00
20151016,6,唐津,3,3832,下田哲也,41,香川,52,A2,5.42,32.14,5.17,36.67,45.61,33.62
20151016,6,唐津,4,3908,重成一人,37,香川,55,A1,7.23,51.94,7.57,73.33,38.78,32.23
20151016,6,唐津,5,3336,遠藤晃司,51,東京,53,B1,5.14,33.33,4.80,30.00,33.33,36.29
20151016,6,唐津,6,3349,吉田一郎,47,長崎,50,A2,6.92,52.10,6.06,50.00,33.33,23.93
20151016,7,唐津,1,3277,齋藤勇,49,東京,51,B1,5.16,31.82,5.65,35.29,45.76,36.61
20151016,7,唐津,2,3578,塩田雄一,42,香川,49,B1,5.63,34.62,6.55,45.45,25.53,33.60
20151016,7,唐津,3,2997,池上正浩,53,岡山,49,B1,4.59,22.22,4.76,30.30,38.18,29.25
20151016,7,唐津,4,3940,飯山泰,37,東京,51,A1,6.89,57.25,7.09,50.00,41.18,37.29
20151016,7,唐津,5,3422,服部幸男,44,静岡,54,A1,6.26,40.20,7.29,66.67,55.10,37.10
20151016,7,唐津,6,4351,里岡右貴,29,福岡,53,A2,6.10,43.41,6.79,53.57,31.37,28.43
20151016,8,唐津,1,4718,北川太一,22,佐賀,49,B1,5.17,31.58,4.89,30.43,24.00,37.60
20151016,8,唐津,2,4521,小池公生,28,福岡,50,B1,6.22,47.76,5.21,41.03,36.73,40.87
20151016,8,唐津,3,3729,松田英数,43,佐賀,55,B1,4.84,22.77,4.80,28.95,31.25,39.37
20151016,8,唐津,4,4506,稗田聖也,27,福岡,50,B1,5.69,42.06,5.10,26.53,33.33,25.00
20151016,8,唐津,5,4448,青木玄太,28,滋賀,49,A1,6.75,52.07,5.79,39.29,29.17,26.83
20151016,8,唐津,6,4038,田中健太,36,岡山,54,B1,4.71,26.25,3.75,12.50,31.91,25.62
20151016,9,唐津,1,3569,増田進,44,東京,52,B1,4.29,18.95,4.72,20.00,52.08,35.19
20151016,9,唐津,2,4288,永田啓二,31,福岡,53,A1,5.97,39.44,6.62,58.62,39.22,34.68
20151016,9,唐津,3,3379,打越晶,47,福岡,53,A1,6.34,47.46,6.79,50.00,45.10,36.84
20151016,9,唐津,4,4498,宮本夏樹,28,長崎,51,A2,4.71,25.81,5.17,33.33,38.78,34.51
20151016,9,唐津,5,3362,間嶋仁志,46,三重,53,A2,6.25,47.52,7.90,80.00,18.00,41.18
20151016,9,唐津,6,4436,渋谷明憲,29,大阪,52,B1,4.76,26.67,4.63,25.93,25.93,16.95
20151016,10,唐津,1,4355,小川広大,31,福岡,56,B1,4.74,18.82,4.24,17.65,48.98,40.87
20151016,10,唐津,2,3965,北中元樹,36,滋賀,58,A2,5.90,44.64,3.00,11.76,41.38,29.75
20151016,10,唐津,3,3948,大町利克,39,大阪,54,B1,4.61,22.22,6.00,28.57,40.82,35.25
20151016,10,唐津,4,4042,丸岡正典,36,大阪,51,A1,7.48,57.55,6.95,36.84,52.00,35.90
20151016,10,唐津,5,4500,山田康二,27,佐賀,52,A1,7.03,53.54,6.88,56.47,33.33,29.41
20151016,10,唐津,6,3522,長溝一生,47,佐賀,51,A1,5.93,43.41,6.99,56.86,34.78,30.83
20151016,11,唐津,1,3949,今出晋二,39,岡山,57,B1,5.31,34.34,3.13,25.00,35.42,26.09
20151016,11,唐津,2,4559,西川昌希,25,三重,51,A1,5.58,36.36,6.14,42.86,31.91,30.40
20151016,11,唐津,3,3811,石田章央,39,静岡,53,A1,6.47,48.85,6.89,55.56,64.00,28.69
20151016,11,唐津,4,4351,里岡右貴,29,福岡,53,A2,6.10,43.41,6.79,53.57,31.37,28.43
20151016,11,唐津,5,4401,小林泰,30,東京,54,B1,5.43,34.62,5.81,44.44,22.45,47.20
20151016,11,唐津,6,3832,下田哲也,41,香川,52,A2,5.42,32.14,5.17,36.67,45.61,33.62
20151016,12,唐津,1,3908,重成一人,37,香川,55,A1,7.23,51.94,7.57,73.33,38.78,32.23
20151016,12,唐津,2,3940,飯山泰,37,東京,51,A1,6.89,57.25,7.09,50.00,41.18,37.29
20151016,12,唐津,3,3161,古場輝義,55,大阪,53,A2,5.34,29.85,4.85,23.08,44.90,30.00
20151016,12,唐津,4,4656,大崎翔,28,兵庫,53,B1,5.28,38.46,3.38,18.75,46.00,28.07
20151016,12,唐津,5,4506,稗田聖也,27,福岡,50,B1,5.69,42.06,5.10,26.53,33.33,25.00
20151016,12,唐津,6,4643,近江翔吾,22,香川,52,A2,5.80,40.63,5.31,31.43,34.69,24.79
20151016,1,福岡,1,4164,岩永節也,33,長崎,55,B1,4.25,16.09,3.76,19.05,33.98,33.73
20151016,1,福岡,2,4816,村松修二,24,広島,55,B1,4.31,27.42,0.00,0.00,30.67,31.08
20151016,1,福岡,3,3947,寺本昇平,39,群馬,47,A2,5.80,43.85,6.18,45.45,26.76,30.49
20151016,1,福岡,4,4516,野口勝弘,28,愛知,54,B1,4.64,22.68,4.68,31.58,28.83,40.63
20151016,1,福岡,5,3141,山来和人,53,東京,54,A2,4.94,32.35,3.44,18.75,29.87,42.68
20151016,1,福岡,6,4217,栩本佑介,34,福岡,53,B2,3.00,8.93,3.86,19.61,34.51,34.15
20151016,2,福岡,1,4759,今泉友吾,25,東京,50,A2,5.32,29.23,0.00,0.00,36.36,26.47
20151016,2,福岡,2,4603,谷川将太,27,長崎,51,B2,3.99,13.24,3.75,14.29,26.32,23.38
20151016,2,福岡,3,4325,新出浩司,32,大阪,50,B1,4.69,29.67,3.56,11.11,16.39,40.24
20151016,2,福岡,4,2841,吉田稔,58,群馬,52,A2,5.07,31.78,6.00,44.44,26.09,27.27
20151016,2,福岡,5,4638,小林遼太,24,福岡,53,B1,5.15,31.63,5.39,32.12,33.72,25.37
20151016,2,福岡,6,3492,山下和彦,47,香川,52,B1,3.70,17.19,3.59,9.09,30.00,33.80
20151016,3,福岡,1,4562,阪本勇介,27,岡山,53,B1,5.08,32.26,4.60,30.00,41.30,32.89
20151016,3,福岡,2,3648,原田通雅,42,東京,54,B1,4.23,20.00,2.71,14.29,26.92,43.90
20151016,3,福岡,3,3827,今泉徹,42,群馬,51,B1,4.68,25.35,5.50,37.50,13.85,40.24
20151016,3,福岡,4,4439,近藤友宝,29,埼玉,52,B1,4.34,21.11,4.84,21.05,34.95,36.47
20151016,3,福岡,5,4184,渡邊雄一,29,大阪,49,A1,6.48,48.06,7.37,59.26,25.97,23.17
20151016,3,福岡,6,4155,長野壮志,34,福岡,58,B1,0.00,0.00,6.32,50.00,38.71,33.33
20151016,4,福岡,1,3874,山本寛久,39,岡山,51,A1,7.62,61.48,6.92,55.56,29.31,36.71
20151016,4,福岡,2,3771,折下寛法,41,東京,51,A1,5.79,42.86,5.93,31.03,15.15,31.71
20151016,4,福岡,3,4139,丹下健,34,愛知,52,B1,5.63,42.55,5.11,28.57,35.48,27.16
20151016,4,福岡,4,3858,織田猛,42,佐賀,50,A2,5.80,40.35,4.85,25.93,20.00,41.67
20151016,4,福岡,5,3593,横井光弘,47,長崎,57,B1,3.73,10.81,4.39,10.87,12.79,35.80
20151016,4,福岡,6,4641,磯村匠,24,東京,50,B1,3.46,19.05,0.00,0.00,31.96,32.53
20151016,5,福岡,1,4119,泥谷一毅,34,大阪,57,A2,4.95,31.37,3.50,16.67,27.55,35.63
20151016,5,福岡,2,4188,久田敏之,34,群馬,52,A1,6.77,50.00,5.81,33.33,27.96,39.29
20151016,5,福岡,3,3978,齊藤仁,38,東京,51,A1,7.12,46.15,5.57,28.57,38.89,24.32
20151016,5,福岡,4,4416,三宅健太,28,広島,52,B1,4.80,27.36,3.61,14.29,40.68,26.47
20151016,5,福岡,5,3462,竹上真司,48,岡山,51,A2,6.40,49.58,5.13,25.81,43.93,33.73
20151016,5,福岡,6,3829,落合純,41,福岡,54,B1,3.46,13.04,4.36,23.64,31.58,28.57
20151016,6,福岡,1,4516,野口勝弘,28,愛知,54,B1,4.64,22.68,4.68,31.58,28.83,40.63
20151016,6,福岡,2,3227,長岡茂一,50,東京,52,A1,6.36,49.25,7.42,61.29,25.77,32.58
20151016,6,福岡,3,4260,中越博紀,31,香川,52,A2,6.08,42.57,5.39,38.89,29.35,39.24
20151016,6,福岡,4,3583,齋藤智裕,42,埼玉,60,B1,4.00,17.86,6.11,33.33,23.64,51.76
20151016,6,福岡,5,3473,石川真二,45,福岡,52,A1,6.81,45.35,7.31,62.71,33.91,39.19
20151016,6,福岡,6,2841,吉田稔,58,群馬,52,A2,5.07,31.78,6.00,44.44,26.09,27.27
20151016,7,福岡,1,4466,南佑典,29,三重,51,A2,5.71,38.10,5.32,34.21,34.51,40.00
20151016,7,福岡,2,4164,岩永節也,33,長崎,55,B1,4.25,16.09,3.76,19.05,33.98,33.73
20151016,7,福岡,3,4468,大池佑来,28,東京,51,A1,6.44,43.75,6.27,45.45,34.31,20.51
20151016,7,福岡,4,3878,胡本悟志,38,山口,50,A2,4.73,23.48,5.18,26.47,18.37,40.48
20151016,7,福岡,5,4027,松江秀徳,37,佐賀,53,A2,6.50,49.22,6.18,38.46,26.67,40.26
20151016,7,福岡,6,3827,今泉徹,42,群馬,51,B1,4.68,25.35,5.50,37.50,13.85,40.24
20151016,8,福岡,1,3648,原田通雅,42,東京,54,B1,4.23,20.00,2.71,14.29,26.92,43.90
20151016,8,福岡,2,3576,白水勝也,42,福岡,49,A1,7.08,56.94,7.47,56.25,44.16,32.50
20151016,8,福岡,3,3593,横井光弘,47,長崎,57,B1,3.73,10.81,4.39,10.87,12.79,35.80
20151016,8,福岡,4,4325,新出浩司,32,大阪,50,B1,4.69,29.67,3.56,11.11,16.39,40.24
20151016,8,福岡,5,4684,楠原翔太,24,福岡,55,B1,4.78,28.24,4.78,30.12,29.29,21.54
20151016,8,福岡,6,3890,小宮淳史,40,岡山,57,B1,5.23,32.29,4.64,25.00,35.58,44.83
20151016,9,福岡,1,3771,折下寛法,41,東京,51,A1,5.79,42.86,5.93,31.03,15.15,31.71
20151016,9,福岡,2,3864,小島大輔,41,山口,51,B1,3.43,12.99,3.43,10.81,21.31,31.71
20151016,9,福岡,3,3703,鳥飼眞,41,福岡,51,B2,0.00,0.00,7.70,62.12,34.95,27.71
20151016,9,福岡,4,3947,寺本昇平,39,群馬,47,A2,5.80,43.85,6.18,45.45,26.76,30.49
20151016,9,福岡,5,4343,村岡賢,31,広島,54,B1,4.88,29.20,4.65,29.41,40.59,29.76
20151016,9,福岡,6,3895,堀本裕也,39,愛知,47,A2,5.46,35.90,6.36,50.00,16.67,39.02
20151016,10,福岡,1,3227,長岡茂一,50,東京,52,A1,6.36,49.25,7.42,61.29,25.77,32.58
20151016,10,福岡,2,4439,近藤友宝,29,埼玉,52,B1,4.34,21.11,4.84,21.05,34.95,36.47
20151016,10,福岡,3,4638,小林遼太,24,福岡,53,B1,5.15,31.63,5.39,32.12,33.72,25.37
20151016,10,福岡,4,4119,泥谷一毅,34,大阪,57,A2,4.95,31.37,3.50,16.67,27.55,35.63
20151016,10,福岡,5,4156,浜野孝志,34,三重,56,A2,5.80,39.13,5.39,33.33,19.40,23.75
20151016,10,福岡,6,3858,織田猛,42,佐賀,50,A2,5.80,40.35,4.85,25.93,20.00,41.67
20151016,11,福岡,1,4188,久田敏之,34,群馬,52,A1,6.77,50.00,5.81,33.33,27.96,39.29
20151016,11,福岡,2,4562,阪本勇介,27,岡山,53,B1,5.08,32.26,4.60,30.00,41.30,32.89
20151016,11,福岡,3,4466,南佑典,29,三重,51,A2,5.71,38.10,5.32,34.21,34.51,44.71
20151016,11,福岡,4,4759,今泉友吾,25,東京,50,A2,5.32,29.23,0.00,0.00,36.36,26.47
20151016,11,福岡,5,4139,丹下健,34,愛知,52,B1,5.63,42.55,5.11,28.57,35.48,27.16
20151016,11,福岡,6,4260,中越博紀,31,香川,52,A2,6.08,42.57,5.39,38.89,29.35,39.24
20151016,12,福岡,1,3576,白水勝也,42,福岡,49,A1,7.08,56.94,7.47,56.25,44.16,32.50
20151016,12,福岡,2,3874,山本寛久,39,岡山,51,A1,7.62,61.48,6.92,55.56,29.31,36.71
20151016,12,福岡,3,3473,石川真二,45,福岡,52,A1,6.81,45.35,7.31,62.71,33.91,39.19
20151016,12,福岡,4,4184,渡邊雄一,29,大阪,49,A1,6.48,48.06,7.37,59.26,25.97,23.17
20151016,12,福岡,5,3978,齊藤仁,38,東京,51,A1,7.12,46.15,5.57,28.57,38.89,24.32
20151016,12,福岡,6,4468,大池佑来,28,東京,51,A1,6.44,43.75,6.27,45.45,34.31,20.51
20151016,1,下関,1,3635,石田政吾,44,福井,51,A1,7.28,61.00,6.83,44.83,30.86,36.20
20151016,1,下関,2,4391,松田祐季,29,福井,51,A1,7.29,57.81,6.17,41.67,39.66,32.69
20151016,1,下関,3,3436,柏野幸二,46,岡山,50,A1,6.66,44.62,6.33,41.86,37.71,31.68
20151016,1,下関,4,4237,大峯豊,31,山口,50,A1,7.66,61.65,7.12,56.78,32.74,40.48
20151016,1,下関,5,4166,吉田拡郎,33,岡山,53,A1,7.36,47.47,6.56,33.33,30.81,44.05
20151016,1,下関,6,4230,濱崎直矢,32,埼玉,55,A1,6.08,43.20,8.00,75.00,26.71,35.22
20151016,2,下関,1,4324,海野康志,27,山口,58,A1,6.71,51.85,6.57,50.28,44.00,33.54
20151016,2,下関,2,4049,高沖健太,35,三重,54,A1,6.61,44.92,3.00,14.29,39.77,37.58
20151016,2,下関,3,3946,赤岩善生,39,愛知,52,A1,7.10,45.59,7.64,57.14,28.48,42.51
20151016,2,下関,4,3572,安田政彦,44,兵庫,52,A1,6.67,50.39,5.87,33.33,35.88,30.77
20151016,2,下関,5,4266,長田頼宗,30,東京,53,A1,6.63,49.23,6.95,55.00,39.68,29.22
20151016,2,下関,6,4371,西山貴浩,28,福岡,49,A1,7.12,55.38,5.79,31.58,24.85,30.00
20151016,3,下関,1,3959,坪井康晴,38,静岡,51,A1,8.17,65.15,7.08,38.46,26.67,37.13
20151016,3,下関,2,4362,土屋智則,30,群馬,52,A1,7.03,54.17,8.06,55.56,36.52,33.75
20151016,3,下関,3,2992,今村豊,54,山口,49,A1,7.98,53.01,8.54,71.91,28.77,35.00
20151016,3,下関,4,4685,島村隆幸,24,徳島,50,A1,5.76,44.55,6.37,57.89,39.33,39.02
20151016,3,下関,5,3731,高濱芳久,42,広島,52,A1,6.69,51.24,7.18,60.61,34.32,36.65
20151016,3,下関,6,3783,瓜生正義,39,福岡,49,A1,7.32,51.32,6.21,26.32,38.82,34.36
20151016,4,下関,1,4604,岩瀬裕亮,27,愛知,52,A1,6.48,42.37,4.86,20.69,47.80,28.05
20151016,4,下関,2,3960,菊地孝平,37,静岡,54,A1,6.66,35.64,7.88,48.00,39.58,27.67
20151016,4,下関,3,4601,森野正弘,30,山口,54,A1,6.56,46.03,6.46,43.22,29.01,34.78
20151016,4,下関,4,4269,杉山裕也,30,愛知,51,A1,7.05,54.20,6.26,39.47,36.72,27.67
20151016,4,下関,5,4063,市橋卓士,36,徳島,49,A1,7.28,53.72,6.54,26.92,35.06,28.03
20151016,4,下関,6,4254,川島圭司,32,滋賀,50,A1,5.95,39.62,6.44,55.56,35.06,32.12
20151016,5,下関,1,3897,白井英治,38,山口,54,A1,7.58,48.84,8.70,74.16,38.07,38.61
20151016,5,下関,2,3590,濱野谷憲,41,東京,54,A1,6.69,42.75,8.06,52.94,24.84,30.67
20151016,5,下関,3,3295,濱村芳宏,49,徳島,52,A1,7.12,53.04,7.03,59.38,28.65,37.11
20151016,5,下関,4,4216,星栄爾,30,静岡,51,A1,6.46,52.00,5.78,55.56,24.83,41.32
20151016,5,下関,5,3436,柏野幸二,46,岡山,50,A1,6.66,44.62,6.33,41.86,37.71,31.68
20151016,5,下関,6,3717,立間充宏,40,岡山,55,A1,6.64,53.72,6.81,54.72,26.11,31.65
20151016,6,下関,1,3942,寺田祥,37,山口,55,A1,6.90,47.90,7.50,58.25,34.91,30.30
20151016,6,下関,2,3779,原田幸哉,39,愛知,52,A1,8.22,65.55,5.63,25.00,37.10,40.25
